split,class_id,class_label,count,fraction
train,0,1,170184,0.4184427156584085
train,1,2,228390,0.5615576777442293
train,2,3,3450,0.008482744376801046
train,3,4,262,0.0006441968193396737
train,4,5,886,0.00217846710662195
train,5,6,1632,0.004012706905199799
train,6,7,1904,0.004681491389399766
val,0,1,20851,0.23924866899210576
val,1,2,27501,0.3155521387919956
val,2,3,16063,0.18431017073618505
val,3,4,1256,0.014411602717091977
val,4,5,4293,0.049258766293372495
val,5,6,7747,0.08889067376537543
val,6,7,9441,0.10832797870387369
test,0,1,20805,0.23872085551679822
test,1,2,27410,0.3145079860473655
test,2,3,16241,0.1863525794015054
test,3,4,1229,0.014101799155498439
test,4,5,4314,0.049499724619056364
test,5,6,7988,0.09165595740774739
test,6,7,9165,0.10516109785202864
